Date,Open,High,Low,Close,Volume
2024-06-05,16.260000228881836,16.950000762939453,16.079999923706055,16.530000686645508,1718800.0
2024-06-06,16.420000076293945,16.940000534057617,15.729999542236328,15.8100004196167,2536900.0
2024-06-07,15.720000267028809,15.9399995803833,15.350000381469727,15.850000381469727,1909100.0
2024-06-10,15.5600004196167,15.949999809265137,15.15999984741211,15.899999618530273,2788000.0
2024-06-11,15.789999961853027,16.235000610351562,15.630000114440918,16.149999618530273,1984700.0
2024-06-12,16.530000686645508,17.670000076293945,16.399999618530273,16.809999465942383,2902300.0
2024-06-13,16.799999237060547,17.108999252319336,16.649999618530273,16.760000228881836,1579200.0
2024-06-14,16.639999389648438,16.969999313354492,16.235000610351562,16.549999237060547,1906300.0
2024-06-17,16.459999084472656,16.729999542236328,16.211000442504883,16.56999969482422,1577300.0
2024-06-18,16.709999084472656,16.959999084472656,16.389999389648438,16.770000457763672,1534400.0
2024-06-20,16.780000686645508,17.329999923706055,16.649999618530273,16.979999542236328,3010800.0
2024-06-21,16.989999771118164,18.34000015258789,16.8700008392334,17.649999618530273,5967100.0
2024-06-24,17.579999923706055,18.55500030517578,17.440000534057617,18.40999984741211,2814200.0
2024-06-25,18.25,19.489999771118164,18.25,19.190000534057617,3054800.0
2024-06-26,19.0,19.1200008392334,17.600000381469727,17.729999542236328,3329200.0
2024-06-27,17.770000457763672,18.389999389648438,17.68000030517578,17.950000762939453,1892000.0
2024-06-28,18.010000228881836,18.045000076293945,17.420000076293945,17.790000915527344,3138400.0
2024-07-01,17.670000076293945,18.90999984741211,17.559999465942383,18.149999618530273,2201300.0
2024-07-02,18.079999923706055,18.450000762939453,17.790000915527344,18.309999465942383,1868000.0
2024-07-03,18.49799919128418,19.100000381469727,18.200000762939453,18.790000915527344,1207200.0
2024-07-05,18.719999313354492,19.049999237060547,18.399999618530273,19.010000228881836,1742400.0
2024-07-08,19.209999084472656,19.950000762939453,18.770000457763672,19.549999237060547,4095000.0
2024-07-09,19.670000076293945,20.385000228881836,19.40999984741211,19.90999984741211,3330000.0
2024-07-10,19.93000030517578,20.635000228881836,19.799999237060547,20.5,2666000.0
2024-07-11,20.780000686645508,21.770000457763672,20.700000762939453,21.389999389648438,4059600.0
2024-07-12,21.350000381469727,22.34000015258789,20.950000762939453,21.190000534057617,3185600.0
2024-07-15,21.260000228881836,21.469999313354492,20.809999465942383,21.270000457763672,1952500.0
2024-07-16,21.49799919128418,22.645000457763672,21.354999542236328,22.520000457763672,3450300.0
2024-07-17,22.040000915527344,23.1200008392334,21.579999923706055,22.079999923706055,2984100.0
2024-07-18,22.1200008392334,22.469999313354492,20.889999389648438,21.229999542236328,2768700.0
2024-07-19,21.360000610351562,21.5,20.940000534057617,21.0,1545400.0
2024-07-22,21.100000381469727,21.21500015258789,20.190000534057617,20.440000534057617,2414800.0
2024-07-23,20.270000457763672,20.420000076293945,19.75,20.270000457763672,2346000.0
2024-07-24,20.030000686645508,20.25,19.459999084472656,19.579999923706055,1799600.0
2024-07-25,19.799999237060547,20.520000457763672,19.530000686645508,19.979999542236328,2294200.0
2024-07-26,20.209999084472656,20.799999237060547,19.979999542236328,20.565000534057617,1991200.0
2024-07-29,20.649999618530273,21.059999465942383,19.68000030517578,19.809999465942383,2222500.0
2024-07-30,20.0,20.0,18.68000030517578,19.209999084472656,2801800.0
2024-07-31,19.280000686645508,20.30500030517578,18.75,19.760000228881836,2926900.0
2024-08-01,19.68000030517578,19.68000030517578,18.760000228881836,18.93000030517578,2295000.0
2024-08-02,18.25,18.81999969482422,17.899999618530273,18.5,2506800.0
2024-08-05,17.260000228881836,17.940000534057617,16.649999618530273,17.209999084472656,4478500.0
2024-08-06,19.06999969482422,21.530000686645508,18.649999618530273,20.579999923706055,10042000.0
2024-08-07,21.399999618530273,22.149999618530273,19.969999313354492,19.989999771118164,5279800.0
2024-08-08,20.479999542236328,20.790000915527344,19.440000534057617,20.040000915527344,3639100.0
2024-08-09,20.18000030517578,20.229999542236328,19.450000762939453,19.920000076293945,3379200.0
2024-08-12,20.06999969482422,21.466999053955078,20.045000076293945,20.649999618530273,2777400.0
2024-08-13,20.799999237060547,21.239999771118164,20.684999465942383,21.229999542236328,3270800.0
2024-08-14,21.360000610351562,21.600000381469727,20.389999389648438,20.860000610351562,2114000.0
2024-08-15,21.25,21.93000030517578,20.850000381469727,20.940000534057617,3431200.0
2024-08-16,20.899999618530273,22.3799991607666,20.809999465942383,22.079999923706055,4150900.0
2024-08-19,22.56999969482422,25.290000915527344,22.440000534057617,25.190000534057617,10431900.0
2024-08-20,25.170000076293945,25.190000534057617,24.4060001373291,24.709999084472656,3732100.0
2024-08-21,24.709999084472656,25.3799991607666,24.299999237060547,25.06999969482422,2793000.0
2024-08-22,25.09000015258789,25.149999618530273,24.15999984741211,24.399999618530273,2021200.0
2024-08-23,24.520000457763672,25.059999465942383,24.40999984741211,24.459999084472656,1891100.0
2024-08-26,24.549999237060547,24.649999618530273,23.450000762939453,23.969999313354492,2538800.0
2024-08-27,23.84000015258789,24.09000015258789,22.93000030517578,23.110000610351562,2278900.0
2024-08-28,22.899999618530273,23.674999237060547,22.899999618530273,23.350000381469727,1974300.0
2024-08-29,23.350000381469727,24.200000762939453,23.299999237060547,23.510000228881836,2038700.0
2024-08-30,23.540000915527344,23.690000534057617,22.600000381469727,23.489999771118164,2938100.0
2024-09-03,23.920000076293945,25.700000762939453,22.15999984741211,22.610000610351562,5515200.0
2024-09-04,22.09000015258789,23.030000686645508,21.739999771118164,22.079999923706055,2193300.0
2024-09-05,21.969999313354492,22.280000686645508,21.260000228881836,21.459999084472656,2079000.0
2024-09-06,21.489999771118164,22.170000076293945,21.110000610351562,22.030000686645508,2694400.0
2024-09-09,23.239999771118164,24.5,22.81999969482422,23.75,6429900.0
2024-09-10,23.75,24.010000228881836,22.520000457763672,23.530000686645508,3414300.0
2024-09-11,23.43000030517578,23.90999984741211,23.010000228881836,23.06999969482422,3027200.0
2024-09-12,22.850000381469727,23.889999389648438,22.829999923706055,23.190000534057617,2359100.0
2024-09-13,23.309999465942383,24.389999389648438,23.260000228881836,23.729999542236328,3253600.0
2024-09-16,23.809999465942383,25.8700008392334,23.459999084472656,24.889999389648438,5153300.0
2024-09-17,25.020000457763672,26.030000686645508,24.899999618530273,25.079999923706055,3769900.0
2024-09-18,26.25,26.40999984741211,25.059999465942383,25.25,4270900.0
2024-09-19,25.600000381469727,26.09000015258789,25.084999084472656,25.280000686645508,3838900.0
2024-09-20,25.31999969482422,25.34000015258789,23.770000457763672,24.649999618530273,34122800.0
2024-09-23,24.549999237060547,24.799999237060547,23.219999313354492,23.25,2948800.0
2024-09-24,23.25,23.549999237060547,22.68000030517578,23.309999465942383,2747800.0
2024-09-25,23.34000015258789,23.6200008392334,23.0,23.350000381469727,2170700.0
2024-09-26,23.579999923706055,23.780000686645508,23.219999313354492,23.329999923706055,1729300.0
2024-09-27,23.56999969482422,24.020000457763672,23.350000381469727,23.829999923706055,1779900.0
2024-09-30,23.739999771118164,24.399999618530273,23.320999145507812,23.389999389648438,2187600.0
2024-10-01,23.229999542236328,23.34000015258789,22.110000610351562,22.829999923706055,3438600.0
2024-10-02,22.639999389648438,22.780000686645508,22.020000457763672,22.3799991607666,1882500.0
2024-10-03,22.219999313354492,22.729999542236328,22.08799934387207,22.190000534057617,1313900.0
2024-10-04,22.5,22.75,21.639999389648438,22.229999542236328,2259000.0
2024-10-07,22.110000610351562,22.329999923706055,21.15999984741211,21.309999465942383,4236200.0
2024-10-08,21.399999618530273,22.5,21.18000030517578,21.84000015258789,2245200.0
2024-10-09,22.059999465942383,22.579999923706055,21.610000610351562,21.895000457763672,2410100.0
2024-10-10,21.569000244140625,22.1200008392334,21.270000457763672,21.829999923706055,2334500.0
2024-10-11,21.829999923706055,22.219999313354492,21.649999618530273,22.18000030517578,2153700.0
2024-10-14,22.06999969482422,22.8799991607666,21.81999969482422,22.829999923706055,1871400.0
2024-10-15,23.030000686645508,24.625,22.6299991607666,24.56999969482422,3244700.0
2024-10-16,24.56999969482422,24.860000610351562,24.049999237060547,24.5,2190000.0
2024-10-17,24.399999618530273,24.69499969482422,23.834999084472656,23.940000534057617,1706500.0
2024-10-18,23.969999313354492,24.229999542236328,23.1299991607666,23.309999465942383,1996500.0
2024-10-21,23.059999465942383,24.40999984741211,22.850000381469727,24.3700008392334,2951500.0
2024-10-22,24.270000457763672,24.65999984741211,23.65999984741211,24.25,2282400.0
2024-10-23,24.1200008392334,24.274999618530273,22.99799919128418,23.1299991607666,2343300.0
2024-10-24,23.200000762939453,23.3799991607666,22.610000610351562,23.219999313354492,1635600.0
2024-10-25,23.260000228881836,24.309999465942383,23.219999313354492,23.360000610351562,2134800.0
2024-10-28,23.670000076293945,24.56999969482422,23.40999984741211,24.350000381469727,1873700.0
2024-10-29,26.020000457763672,26.225000381469727,24.350000381469727,25.709999084472656,4104800.0
2024-10-30,25.65999984741211,25.774999618530273,24.780000686645508,25.1299991607666,2392800.0
2024-10-31,25.059999465942383,25.399999618530273,24.229999542236328,25.059999465942383,2237600.0
2024-11-01,25.280000686645508,26.989999771118164,25.135000228881836,26.899999618530273,5726800.0
2024-11-04,24.389999389648438,25.049999237060547,22.920000076293945,24.360000610351562,9602000.0
2024-11-05,24.489999771118164,26.020000457763672,23.600000381469727,25.860000610351562,3956900.0
2024-11-06,27.0,27.670000076293945,26.149999618530273,27.170000076293945,4145000.0
2024-11-07,27.299999237060547,28.40999984741211,27.049999237060547,27.899999618530273,2838800.0
2024-11-08,27.639999389648438,28.920000076293945,27.10099983215332,28.809999465942383,3346600.0
2024-11-11,29.53499984741211,30.924999237060547,29.190000534057617,30.739999771118164,5341600.0
2024-11-12,30.459999084472656,32.47999954223633,30.40999984741211,30.90999984741211,5493000.0
2024-11-13,30.600000381469727,36.2400016784668,29.84000015258789,34.900001525878906,9890800.0
2024-11-14,34.900001525878906,36.5,30.358999252319336,30.844999313354492,8163300.0
2024-11-15,30.700000762939453,31.242000579833984,28.90999984741211,29.540000915527344,3275300.0
2024-11-18,29.56999969482422,30.0,28.59000015258789,29.610000610351562,4313200.0
2024-11-19,29.520000457763672,30.3700008392334,29.416000366210938,30.31999969482422,2154000.0
2024-11-20,30.450000762939453,32.0,29.90999984741211,31.149999618530273,2233100.0
2024-11-21,31.610000610351562,36.400001525878906,31.360000610351562,34.54999923706055,5838900.0
2024-11-22,34.599998474121094,35.31999969482422,33.709999084472656,35.06999969482422,2577300.0
2024-11-25,35.88999938964844,36.84000015258789,34.5099983215332,34.61000061035156,2957800.0
2024-11-26,34.09000015258789,34.720001220703125,33.63999938964844,34.2599983215332,2769900.0
2024-11-27,34.650001525878906,35.06999969482422,33.66999816894531,35.0,1681600.0
2024-11-29,35.189998626708984,35.779998779296875,34.709999084472656,34.79999923706055,1262200.0
2024-12-02,34.65999984741211,35.20000076293945,33.75,35.09000015258789,2210700.0
2024-12-03,35.02000045776367,35.47999954223633,33.15999984741211,33.38999938964844,2477100.0
2024-12-04,33.369998931884766,34.33000183105469,33.29999923706055,33.880001068115234,1763400.0
2024-12-05,33.65999984741211,34.63999938964844,33.599998474121094,33.650001525878906,1357100.0
2024-12-06,33.81999969482422,34.749000549316406,33.630001068115234,33.93000030517578,1319800.0
2024-12-09,33.709999084472656,34.099998474121094,32.720001220703125,32.84000015258789,2180900.0
2024-12-10,32.939998626708984,33.5,31.530000686645508,31.670000076293945,2640900.0
2024-12-11,32.0099983215332,32.380001068115234,31.06999969482422,31.649999618530273,1820800.0
2024-12-12,31.799999237060547,32.290000915527344,30.459999084472656,30.690000534057617,1680000.0
2024-12-13,30.700000762939453,32.189998626708984,30.40999984741211,32.02000045776367,2117000.0
2024-12-16,32.209999084472656,35.0099983215332,32.04999923706055,34.400001525878906,3459500.0
2024-12-17,34.29999923706055,35.029998779296875,33.321998596191406,33.56999969482422,2865200.0
2024-12-18,33.45000076293945,33.900001525878906,30.40999984741211,31.065000534057617,2476100.0
2024-12-19,31.389999389648438,31.600000381469727,30.434999465942383,30.950000762939453,1984100.0
2024-12-20,30.600000381469727,32.625,30.5,32.20000076293945,2793500.0
2024-12-23,32.2400016784668,32.779998779296875,31.65999984741211,32.2599983215332,1295100.0
2024-12-24,32.5099983215332,32.5099983215332,31.860000610351562,32.15999984741211,496500.0
2024-12-26,32.0,33.54999923706055,31.5,33.5,1264300.0
2024-12-27,33.2599983215332,33.439998626708984,32.060001373291016,32.529998779296875,1557700.0
2024-12-30,32.29999923706055,32.29999923706055,31.219999313354492,31.44499969482422,1562800.0
2024-12-31,31.770000457763672,32.099998474121094,29.899999618530273,30.100000381469727,2059800.0
2025-01-02,30.530000686645508,31.399999618530273,29.989999771118164,31.059999465942383,2018900.0
2025-01-03,31.280000686645508,31.389999389648438,29.65999984741211,30.049999237060547,2468500.0
2025-01-06,30.0,30.100000381469727,27.81999969482422,28.0,4062700.0
2025-01-07,27.875,29.020000457763672,27.559999465942383,28.0,2931800.0
2025-01-08,27.808000564575195,28.8799991607666,27.549999237060547,28.770000457763672,2749800.0
2025-01-10,27.979999542236328,28.959999084472656,27.709999084472656,28.8799991607666,2856300.0
2025-01-13,28.3700008392334,28.459999084472656,27.239999771118164,27.670000076293945,3862500.0
2025-01-14,29.549999237060547,30.684999465942383,28.402999877929688,29.739999771118164,5637700.0
2025-01-15,30.667999267578125,31.020000457763672,29.479999542236328,30.18000030517578,2985500.0
2025-01-16,30.469999313354492,30.479999542236328,29.040000915527344,29.139999389648438,1716300.0
2025-01-17,29.670000076293945,29.68000030517578,28.6200008392334,29.549999237060547,2127900.0
2025-01-21,29.899999618530273,30.329999923706055,29.510000228881836,29.860000610351562,2102100.0
2025-01-22,29.809999465942383,29.899999618530273,28.834999084472656,29.139999389648438,2084400.0
2025-01-23,29.0,29.43000030517578,28.520000457763672,29.040000915527344,1793100.0
2025-01-24,28.90999984741211,31.270000457763672,28.440000534057617,31.260000228881836,2424500.0
2025-01-27,30.719999313354492,33.099998474121094,30.549999237060547,31.920000076293945,2096900.0
2025-01-28,32.290000915527344,33.470001220703125,31.850000381469727,33.45000076293945,3443500.0
2025-01-29,33.31999969482422,34.040000915527344,33.04999923706055,33.369998931884766,2093300.0
2025-01-30,33.630001068115234,34.58000183105469,33.189998626708984,33.36000061035156,2034000.0
2025-01-31,33.33000183105469,33.7400016784668,31.610000610351562,31.700000762939453,2029300.0
2025-02-03,30.780000686645508,32.31999969482422,30.59000015258789,31.479999542236328,1518900.0
2025-02-04,31.5,33.04999923706055,31.329999923706055,32.90999984741211,1627000.0
2025-02-05,33.029998779296875,33.880001068115234,32.875,33.16999816894531,1580400.0
2025-02-06,33.0,33.834999084472656,32.61000061035156,33.5,1473300.0
2025-02-07,33.65999984741211,34.20000076293945,32.70500183105469,33.09000015258789,1395900.0
2025-02-10,33.45000076293945,33.77000045776367,32.0099983215332,32.25,1489000.0
2025-02-11,31.850000381469727,32.04600143432617,30.8799991607666,31.110000610351562,1250100.0
2025-02-12,30.510000228881836,31.049999237060547,30.309999465942383,30.899999618530273,1461200.0
2025-02-13,31.139999389648438,31.18000030517578,30.010000228881836,30.729999542236328,1271100.0
2025-02-14,30.649999618530273,31.0,30.3700008392334,30.709999084472656,1179800.0
2025-02-18,30.829999923706055,31.566999435424805,29.729999542236328,31.15999984741211,1824400.0
2025-02-19,30.65999984741211,31.190000534057617,30.200000762939453,31.010000228881836,1359900.0
2025-02-20,30.700000762939453,31.290000915527344,30.208999633789062,30.940000534057617,1077600.0
2025-02-21,31.260000228881836,31.496000289916992,30.3700008392334,30.8799991607666,1660500.0
2025-02-24,30.760000228881836,31.285999298095703,28.950000762939453,29.020000457763672,2954400.0
2025-02-25,28.889999389648438,29.735000610351562,28.389999389648438,29.209999084472656,2085800.0
2025-02-26,29.280000686645508,29.954999923706055,29.0,29.34000015258789,1299600.0
2025-02-27,29.25,29.770000457763672,28.40999984741211,28.530000686645508,1700800.0
2025-02-28,28.299999237060547,30.3700008392334,28.170000076293945,30.09000015258789,2420300.0
2025-03-03,30.329999923706055,36.400001525878906,30.280000686645508,34.41999816894531,13500000.0
2025-03-04,34.41999816894531,36.939998626708984,34.150001525878906,35.619998931884766,4500900.0
2025-03-05,36.0,36.0,34.540000915527344,35.11000061035156,2407000.0
2025-03-06,34.59000015258789,37.58000183105469,34.529998779296875,35.189998626708984,3971700.0
2025-03-07,35.0,38.58000183105469,34.34000015258789,38.439998626708984,4140700.0
2025-03-10,37.65999984741211,40.310001373291016,37.65999984741211,39.22999954223633,4889500.0
2025-03-11,39.09000015258789,40.0,37.209999084472656,37.54999923706055,3805600.0
2025-03-12,38.150001525878906,38.70000076293945,36.81999969482422,37.22999954223633,2529700.0
2025-03-13,37.040000915527344,38.689998626708984,37.0,37.060001373291016,4834400.0
2025-03-14,37.5,41.849998474121094,37.44200134277344,40.84000015258789,4816700.0
2025-03-17,40.70000076293945,41.58000183105469,39.91999816894531,41.060001373291016,2392900.0
2025-03-18,40.380001068115234,40.70000076293945,38.75,39.880001068115234,1815000.0
2025-03-19,40.0,42.54999923706055,39.619998931884766,42.470001220703125,2260100.0
2025-03-20,42.279998779296875,43.029998779296875,41.43000030517578,41.88999938964844,2206500.0
2025-03-21,41.619998931884766,43.150001525878906,41.189998626708984,42.9900016784668,4651300.0
2025-03-24,42.9900016784668,43.31999969482422,42.15999984741211,42.61000061035156,2055900.0
2025-03-25,42.470001220703125,42.83000183105469,41.974998474121094,42.79999923706055,1628800.0
2025-03-26,42.91999816894531,42.91999816894531,40.310001373291016,40.790000915527344,2324600.0
2025-03-27,40.790000915527344,41.047000885009766,39.79999923706055,40.20000076293945,1308200.0
2025-03-28,40.20000076293945,40.560001373291016,38.779998779296875,39.86000061035156,1643400.0
2025-03-31,38.31999969482422,39.61000061035156,36.40999984741211,39.43000030517578,3781500.0
2025-04-01,39.34000015258789,39.459999084472656,37.59000015258789,37.75,1941900.0
2025-04-02,37.25,42.040000915527344,37.04800033569336,39.81999969482422,4493300.0
2025-04-03,38.13999938964844,40.029998779296875,38.0,39.34000015258789,2458600.0
2025-04-04,37.939998626708984,38.83000183105469,36.54499816894531,37.349998474121094,3143300.0
2025-04-07,35.0,38.61000061035156,33.70000076293945,37.25,4022700.0
2025-04-08,38.439998626708984,38.869998931884766,34.8650016784668,35.529998779296875,3140800.0
2025-04-09,34.59000015258789,37.16999816894531,31.0049991607666,35.849998474121094,6401900.0
2025-04-10,35.345001220703125,37.22999954223633,33.869998931884766,35.97999954223633,3354600.0
2025-04-11,36.36000061035156,36.78499984741211,35.290000915527344,36.709999084472656,2053900.0
2025-04-14,37.369998931884766,38.88999938964844,36.790000915527344,38.40999984741211,4573200.0
2025-04-15,38.25,39.18000030517578,37.68000030517578,39.029998779296875,1601300.0
2025-04-16,38.790000915527344,38.91999816894531,37.31999969482422,38.209999084472656,3031500.0
2025-04-17,37.900001525878906,38.91999816894531,37.59000015258789,38.31999969482422,1075700.0
2025-04-21,37.970001220703125,40.189998626708984,36.36000061035156,36.970001220703125,3366500.0
2025-04-22,37.619998931884766,38.58000183105469,37.47999954223633,37.9900016784668,1303000.0
2025-04-23,38.75,40.349998474121094,38.470001220703125,39.4900016784668,1821500.0
2025-04-24,39.5,41.08000183105469,39.40999984741211,40.29999923706055,2362000.0
2025-04-25,40.040000915527344,41.369998931884766,39.5099983215332,41.33000183105469,1464400.0
2025-04-28,41.81999969482422,42.45899963378906,40.95000076293945,42.029998779296875,1785000.0
2025-04-29,42.18000030517578,43.97999954223633,41.63999938964844,43.86000061035156,2694100.0
2025-04-30,42.869998931884766,45.83000183105469,42.7599983215332,45.5099983215332,3272000.0
2025-05-01,45.48500061035156,46.47999954223633,44.04999923706055,45.369998931884766,2545500.0
2025-05-02,45.369998931884766,45.970001220703125,42.959999084472656,43.439998626708984,4166900.0
2025-05-05,39.755001068115234,40.47999954223633,35.619998931884766,37.68000030517578,12201000.0
2025-05-06,37.27000045776367,37.27000045776367,34.029998779296875,34.86000061035156,5427100.0
2025-05-07,34.939998626708984,35.472999572753906,34.220001220703125,34.849998474121094,3583700.0
2025-05-08,34.18000030517578,35.13999938964844,33.150001525878906,33.86000061035156,3626200.0
2025-05-09,33.79999923706055,34.72999954223633,33.45000076293945,33.63999938964844,2237200.0
2025-05-12,33.459999084472656,35.29999923706055,33.349998474121094,34.9900016784668,2839500.0
2025-05-13,35.0,35.10499954223633,32.68000030517578,33.369998931884766,4154600.0
2025-05-14,33.619998931884766,33.880001068115234,33.02000045776367,33.400001525878906,1769900.0
2025-05-15,33.5,33.88999938964844,33.11000061035156,33.59000015258789,1420000.0
2025-05-16,33.650001525878906,34.5,33.54999923706055,34.36000061035156,1935400.0
2025-05-19,34.0,35.0,33.63999938964844,34.97999954223633,1546100.0
2025-05-20,35.279998779296875,35.619998931884766,34.731998443603516,35.470001220703125,1493500.0
2025-05-21,35.15999984741211,35.18000030517578,33.66999816894531,34.20000076293945,1942800.0
2025-05-22,34.189998626708984,34.65999984741211,33.77000045776367,34.2400016784668,1458000.0
2025-05-23,33.75,34.63999938964844,33.560001373291016,34.56999969482422,1042800.0
2025-05-27,35.040000915527344,35.310001373291016,34.34000015258789,35.2400016784668,1287200.0
2025-05-28,35.220001220703125,35.790000915527344,34.79999923706055,35.13999938964844,1285000.0
2025-05-29,35.470001220703125,36.060001373291016,34.82699966430664,35.709999084472656,1404100.0
2025-05-30,35.560001373291016,35.599998474121094,34.40999984741211,35.11000061035156,1826500.0
2025-06-02,35.04999923706055,35.9900016784668,34.31999969482422,35.75,1520100.0
2025-06-03,35.5,37.04999923706055,35.29999923706055,36.40999984741211,1533800.0
2025-06-04,37.0,37.22999954223633,36.17499923706055,37.03499984741211,1210300.0
2025-06-05,37.0099983215332,40.09000015258789,36.33300018310547,39.29999923706055,2944100.0
2025-06-06,39.810001373291016,40.540000915527344,39.40999984741211,40.060001373291016,2135500.0
2025-06-09,40.61000061035156,40.9900016784668,39.38999938964844,39.84000015258789,1567500.0
2025-06-10,39.810001373291016,40.400001525878906,39.14099884033203,39.43000030517578,1530400.0
2025-06-11,39.45000076293945,39.75,38.11000061035156,38.31999969482422,1784400.0
2025-06-12,37.68000030517578,38.8849983215332,37.11000061035156,37.369998931884766,2789900.0
2025-06-13,36.54999923706055,37.189998626708984,35.880001068115234,36.0099983215332,1671000.0
2025-06-16,36.47999954223633,36.75,35.43000030517578,35.630001068115234,1298500.0
2025-06-17,35.060001373291016,35.52000045776367,34.55099868774414,35.0,1703400.0
2025-06-18,35.52000045776367,35.709999084472656,34.029998779296875,35.165000915527344,1771800.0
2025-06-20,35.52000045776367,36.30799865722656,35.20000076293945,36.02000045776367,2607200.0
2025-06-23,36.20000076293945,36.58000183105469,35.18199920654297,36.560001373291016,1583200.0
2025-06-24,37.0,37.58000183105469,36.310001373291016,37.29999923706055,1678600.0
2025-06-25,37.400001525878906,37.4900016784668,36.369998931884766,37.2599983215332,1069400.0
2025-06-26,37.36000061035156,37.97999954223633,36.86000061035156,37.95000076293945,1006400.0
2025-06-27,37.95000076293945,38.08300018310547,36.5,36.720001220703125,2469300.0
2025-06-30,36.849998474121094,37.220001220703125,35.7400016784668,35.9900016784668,1547600.0
2025-07-01,35.76499938964844,36.90999984741211,35.099998474121094,35.400001525878906,1528200.0
2025-07-02,35.27000045776367,36.349998474121094,35.029998779296875,36.290000915527344,1386500.0
2025-07-03,36.36000061035156,36.959999084472656,36.06999969482422,36.720001220703125,681300.0
2025-07-07,36.599998474121094,36.91400146484375,35.52000045776367,35.97999954223633,1254600.0
2025-07-08,36.09000015258789,36.474998474121094,34.36000061035156,35.61000061035156,2304900.0
2025-07-09,35.9900016784668,37.939998626708984,35.435001373291016,37.91999816894531,1863200.0
2025-07-10,37.56999969482422,38.38999938964844,37.380001068115234,37.66999816894531,1336500.0
2025-07-11,37.45000076293945,37.70000076293945,37.06999969482422,37.084999084472656,958200.0
2025-07-14,36.82400131225586,38.98500061035156,36.5,38.91999816894531,1632400.0
2025-07-15,38.9900016784668,39.099998474121094,37.84199905395508,37.959999084472656,1508200.0
2025-07-16,38.290000915527344,39.63999938964844,38.23500061035156,38.84000015258789,1864600.0
2025-07-17,38.77000045776367,39.72999954223633,38.5,39.189998626708984,1310900.0
2025-07-18,39.43000030517578,39.540000915527344,37.6619987487793,37.90999984741211,1794100.0
